stkcd,date,lh_rtnDiff,lh_volDiff,lh_stdDiff
000009.XSHE,2023-11-17,-0.07030796896600397,0.5463687949716276,0.16358784858427627
000009.XSHE,2023-11-20,0.247852343284878,0.3112945050498301,0.12315644386825103
000009.XSHE,2023-11-22,-0.15047482539217855,0.46199495626978593,0.11929535706766957
000009.XSHE,2023-11-23,-0.5,0.4855342477062618,0.2747747747747729
000009.XSHE,2023-11-24,0.14084507042252845,0.5115758441662978,0.36036036036035285
000009.XSHE,2023-11-27,-0.3972488749257083,0.5833040129391581,0.24622864148287246
000009.XSHE,2023-11-28,1.0156805285000525,1.3260300562709664,0.6369309090576211
000009.XSHE,2023-11-30,0.24474939422044004,0.6917245769882693,0.2613209677874705
000009.XSHE,2023-12-01,-0.0,1.0323744789120366,0.189347555224331
000009.XSHE,2023-12-04,-0.046362122765459216,0.5163026342500011,0.12709616413290262
000009.XSHE,2023-12-05,-0.3327667771451181,0.6678770206722107,0.31716833446644516
000009.XSHE,2023-12-06,0.19440254734371076,0.4133546712967821,0.1870666021609453
000009.XSHE,2023-12-07,-1.9813570708768622,0.677825219902523,0.49533926771918924
000009.XSHE,2023-12-08,0.0,1.0983804543739784,0.5383137935018488
000009.XSHE,2023-12-11,-0.2272924095771719,0.55578485997158,0.13829549578155126
000009.XSHE,2023-12-12,-0.0,0.47500996637890586,0.2707192614992242
000009.XSHE,2023-12-13,-0.7869283224582194,0.7237326456353552,0.6716530785278992
000009.XSHE,2023-12-14,3.1372199205205975,1.574308992040943,1.1232159233343066
000009.XSHE,2023-12-15,-0.1979312198191479,0.5440058754205879,0.2934445410109659
000009.XSHE,2023-12-18,0.1419648236135028,0.6702828797890976,0.22992546094701274
000009.XSHE,2023-12-20,0.0,0.7801346898386988,0.5623495529774738
000009.XSHE,2023-12-21,-0.0,0.30485261040301087,0.21948316343749874
000009.XSHE,2023-12-22,-0.3114279100323816,0.6533058997404296,0.6002683015579228
000009.XSHE,2023-12-25,0.32258064516126966,0.457161892071952,0.20394736842105277
000009.XSHE,2023-12-26,0.501284686536494,0.6222261842122428,0.5054275351855432
000009.XSHE,2023-12-28,-0.24313662011874873,1.0808387855815762,0.26084855933268786
000009.XSHE,2023-12-29,-0.7036103830219324,0.8399081979252732,0.20899318307581846
000009.XSHE,2024-01-02,-0.0,0.7303070468991282,0.24942606924158367
000009.XSHE,2024-01-03,-0.9957688076501373,0.6832709436725521,0.5690107472285546
000009.XSHE,2024-01-04,0.43699238792262646,0.7275425093290061,0.5053814872781333
000009.XSHE,2024-01-05,0.08540061364665989,0.31322876124279087,0.1517207298299284
000009.XSHE,2024-01-08,0.4973442511011941,0.5230785190214828,0.3802696884108516
000009.XSHE,2024-01-09,1.9694389962302832,0.4544961636183667,0.4713363819609511
000009.XSHE,2024-01-10,-0.24390243902437841,0.2965077033942368,0.14150943396226923
000009.XSHE,2024-01-11,0.7397903103069337,1.062385635864593,0.7695987110885341
000009.XSHE,2024-01-12,0.9974634311321552,5.349124388711308,0.36943090041933624
000009.XSHE,2024-01-15,-0.6194762186364834,0.38121289696113697,0.17657483985050207
000009.XSHE,2024-01-16,-7.053676407940986,0.7625332818438649,0.8411113544297517
000009.XSHE,2024-01-17,3.732005823912332,2.712373134436021,1.0920097452144617
000009.XSHE,2024-01-18,13.145748210230991,0.6573466754654627,0.6677650499697008
000009.XSHE,2024-01-19,0.0,0.21506229906604832,0.11918393213357417
000009.XSHE,2024-01-22,2.0669807425757503,0.9454455549110412,0.777827006646597
000009.XSHE,2024-01-24,-0.7772677096417987,1.1296537441754655,0.4667063341807787
000009.XSHE,2024-01-25,-0.5857442494233558,0.81798052228094,0.21186494128078498
000009.XSHE,2024-01-26,-0.3347509285248822,0.7466047608592145,0.6209501956606011
000009.XSHE,2024-01-29,-0.1802926821517385,0.5683868551385606,0.32133891625014127
000009.XSHE,2024-01-30,-0.20211349684430535,0.6081798748798808,0.4104180492235193
000009.XSHE,2024-01-31,0.6958813168947353,0.39884394299998716,0.2974745391850237
000009.XSHE,2024-02-01,0.09111201761431575,0.3024917028178697,0.14935450988675666
000009.XSHE,2024-02-02,0.14198323460906478,0.4795518583120891,0.4863232213742707
000009.XSHE,2024-02-05,0.4791254851078762,0.3872803012776373,0.5417507609879919
000009.XSHE,2024-02-06,0.0,0.04522726470047727,0.0
000009.XSHE,2024-02-07,0.17929121333587797,0.4522337726479836,0.1500368855207562
000009.XSHE,2024-02-08,-0.032109415709167956,0.2625419393142017,0.13660530061898965
000009.XSHE,2024-02-19,-0.6832796647935312,0.34846477772804063,0.25561865752388646
000009.XSHE,2024-02-20,0.25513431210824095,0.2719307741294347,0.17710395539084972
000009.XSHE,2024-02-21,0.657989777786309,0.8354063665854163,0.6970422245213648
000009.XSHE,2024-02-22,0.19817835223126648,0.34892059242374684,0.22756601663058418
000009.XSHE,2024-02-23,-0.0,0.8136047134440278,0.4242944552149323
000009.XSHE,2024-02-26,-0.0,0.5027120230331782,0.46763814057107145
000009.XSHE,2024-02-27,0.08941716220329321,0.6940788104169101,0.11364853058661738
000009.XSHE,2024-02-28,-1.456057621337753,0.4690469343917888,1.1594752884092416
000009.XSHE,2024-02-29,0.6989294704315542,0.7195615925711467,0.48901995950986715
000009.XSHE,2024-03-01,0.0,0.44822685944385754,0.21776904052254187
000009.XSHE,2024-03-04,0.0845506839808298,0.5711400569452592,0.2943719804068231
000009.XSHE,2024-03-05,-0.14547538165595542,0.4880748136364477,0.48974630631301624
000009.XSHE,2024-03-06,1.686705053282948,0.40738659511400194,0.9921794431075814
000009.XSHE,2024-03-07,-1.0114570578974988,0.9511481985919406,0.4556112873412158
000009.XSHE,2024-03-08,-0.24281263488995233,0.8429723433064297,0.41960431368176876
000009.XSHE,2024-03-11,0.483357330397222,0.6904046576528894,0.4021319938841921
000009.XSHE,2024-03-12,-0.7596325593264037,0.25709193625078636,0.250703814959193
000009.XSHE,2024-03-13,0.06285994886658379,0.6021548972865945,0.3410448735204589
000009.XSHE,2024-03-14,0.4979112908698892,0.5728700732587174,0.4183552168466069
000009.XSHE,2024-03-15,-2.76022132006282,1.4077659343049815,0.7475502875666911
000009.XSHE,2024-03-18,-0.7791094401946738,1.0142621650947334,0.2902633988912586
000009.XSHE,2024-03-19,1.0026237537171268,0.34536581048532394,0.3342079179056615
000009.XSHE,2024-03-20,-0.5919140315335202,0.7303408941052354,0.33173203965064435
000009.XSHE,2024-03-21,0.4169058396403927,0.6584396223289714,0.5112551102803568
000009.XSHE,2024-03-22,0.2373552326805718,0.6195250592075786,0.815803699312263
000009.XSHE,2024-03-25,0.29501051906887127,0.5350244875525266,0.5764463614705327
000009.XSHE,2024-03-26,0.34677359882005193,0.6378207374651944,0.5983929145126866
000009.XSHE,2024-03-27,0.955464540358129,1.7307013817385857,0.7564094277835232
000009.XSHE,2024-03-28,0.0,0.6664426523297491,0.7343851488675386
000009.XSHE,2024-03-29,0.6574191062298573,0.7877207473247179,0.5727938808534571
000009.XSHE,2024-04-01,0.15364320744339377,0.3483013080071453,0.17717414912391796
000009.XSHE,2024-04-02,-0.16134391266823997,0.5772922989018421,0.3741360587702236
000009.XSHE,2024-04-03,0.4977355072463592,0.4302086789512995,0.2394765176374096
000009.XSHE,2024-04-08,0.28315566232654427,0.4009931036441012,0.23605601940568957
000009.XSHE,2024-04-09,0.24182007791931565,0.7757012236889205,0.2037527391692225
000009.XSHE,2024-04-10,0.113358861317293,0.2640548631305548,0.22547202086186252
000009.XSHE,2024-04-11,-0.13952766422577983,0.6173455840792881,0.46346031158033385
000009.XSHE,2024-04-12,0.6385676830351127,0.9948163692887679,0.4768734898240308
000009.XSHE,2024-04-15,-1.7118415367037672,0.37183070065546087,0.4688167757221491
000009.XSHE,2024-04-16,0.38106262687267983,0.6520955732003093,0.28762797243604427
000009.XSHE,2024-04-17,0.34041815206482595,0.5783451015316328,0.39700332897193585
000009.XSHE,2024-04-18,-0.8297228453378273,0.4337764016572512,0.25015384115233363
000009.XSHE,2024-04-19,0.0,1.1522132956956164,0.40316178335184
000009.XSHE,2024-04-22,0.0,0.2846359185065138,0.24188997104202223
000009.XSHE,2024-04-23,1.372121094130246,0.6598222849975229,0.6804828190401975
000009.XSHE,2024-04-24,-4.510087719298236,0.9917405888177171,0.812628417891586
000009.XSHE,2024-04-25,1.025014459224996,0.5995148100961832,0.5896615346376209
000009.XSHE,2024-04-26,0.3179268621255338,0.6743168144784512,0.4154069165458586
000009.XSHE,2024-04-29,-0.04205856453712195,0.5481212146873219,0.2822442512739272
000009.XSHE,2024-04-30,0.5085476768877383,0.34347321855955587,0.2208589627021931
000009.XSHE,2024-05-06,0.1481124082093712,0.2676581221089187,0.12244213239788788
000009.XSHE,2024-05-07,0.6648230088495418,0.6758179766829635,0.5480297775651756
000009.XSHE,2024-05-08,-0.25307021655571466,0.8789649892294517,0.33371896688668906
000009.XSHE,2024-05-09,0.0,0.31894107399375393,0.12763592489731648
000009.XSHE,2024-05-10,0.06248798750585147,0.303946889811347,0.1352649453682785
000009.XSHE,2024-05-13,-1.3026918460822585,0.3708604671355388,0.5006212466349119
000009.XSHE,2024-05-14,1.0077032810271758,0.7056822078621912,0.39231196436932286
000009.XSHE,2024-05-15,2.00763723150358,1.0366400932372926,0.7435693450013169
000009.XSHE,2024-05-16,5.034253184099089,1.5271968266903944,1.174659076289713
000009.XSHE,2024-05-17,1.1622738870300955,1.7212246345772875,1.060133967975487
000009.XSHE,2024-05-20,0.1674773485932443,0.46337915658197515,0.46169431233809405
000009.XSHE,2024-05-21,-0.3010824597071624,0.41671545290195255,0.41886127314633115
000009.XSHE,2024-05-22,0.4961225466730493,0.9906112243565928,0.5590113201949979
000009.XSHE,2024-05-23,0.3324008661891081,0.528679576336762,0.37548986736176887
000009.XSHE,2024-05-24,-1.778479368813152,2.1300688928116114,1.001960207782011
000009.XSHE,2024-05-27,-0.8031645569620081,0.5411058643719304,0.26144679588607567
000009.XSHE,2024-05-28,-0.0,0.702834733387529,0.2412029798583661
000009.XSHE,2024-05-29,0.061475333948083,0.4406478997119238,0.3474071197531461
000009.XSHE,2024-05-30,0.0,0.41900640634946434,0.2206583746889294
000009.XSHE,2024-05-31,-0.2469135802469164,1.592623823339108,0.7692307692307753
000009.XSHE,2024-06-03,-0.6133119006661628,0.5985733423632292,0.39708014081590703
000009.XSHE,2024-06-04,0.40628788828966694,0.9141322107459724,0.4594553327768375
000009.XSHE,2024-06-05,-1.6719178778331292,0.7749985803086628,0.6952529789008934
000009.XSHE,2024-06-06,-0.023255169063739037,0.15806002980377137,0.09511573653097315
000009.XSHE,2024-06-07,0.1639793557572444,0.622665163838516,0.19579624568030338
000009.XSHE,2024-06-11,-0.4848027479962528,0.6259909041242596,0.2620555394574316
000009.XSHE,2024-06-12,-1.004189797842254,0.5350229670152113,0.14243826919747365
000009.XSHE,2024-06-14,0.39786767011602947,1.0376439135871673,0.39392838625349813
000009.XSHE,2024-06-17,0.04084437543756983,0.3781587339023108,0.11317945254838574
000009.XSHE,2024-06-18,-3.0414731954412586,0.6119364394571793,0.36534212557851753
000009.XSHE,2024-06-19,0.14413593949812212,0.32325592034035283,0.10640401816353433
000009.XSHE,2024-06-20,-0.0,0.9018757116318092,0.3351330888668709
000009.XSHE,2024-06-21,-10.292070729536542,4.150093912580962,2.046455435134277
000009.XSHE,2024-06-24,0.6425883694412744,0.5234004715608236,0.393223652060599
000009.XSHE,2024-06-25,0.3814037300912009,0.44116723517190654,0.5476651643070661
000009.XSHE,2024-06-26,-0.32689933789696574,1.2920659545841457,0.3233070374805291
000009.XSHE,2024-06-27,3.03779795686734,0.406562528054583,0.3590777726793385
000009.XSHE,2024-06-28,-0.18185791263155457,0.5457686329182891,0.26736726227951246
000009.XSHE,2024-07-01,-0.0,0.39780024712413636,0.09542673961500124
000009.XSHE,2024-07-02,0.0,0.8530919948932758,0.5676413190884212
000009.XSHE,2024-07-03,1.3395363262774604,0.780356649919947,0.39788207711211676
000009.XSHE,2024-07-04,-0.25821794099941636,1.5188985747889858,0.8283427018198489
000009.XSHE,2024-07-05,-1.7921370685666052,0.7024812011658951,0.41544995680407487
000009.XSHE,2024-07-08,-0.060226120346839815,1.057920241666492,0.24886228707885016
000009.XSHE,2024-07-09,1.888469952986165,0.5581380641849287,0.49162647536414905
000009.XSHE,2024-07-10,-0.06614394755266309,0.4170673374804828,0.15190473126161932
000009.XSHE,2024-07-11,-0.09746268814166378,0.4015836732008946,0.35354246944911166
000009.XSHE,2024-07-12,-0.6749303184513888,0.5517912674133442,0.339407658833999
000009.XSHE,2024-07-15,1.5200723327305246,0.49365662181070347,0.25125162524471967
000009.XSHE,2024-07-16,0.5466927239928123,0.7176505946502941,0.2577002739360016
000009.XSHE,2024-07-17,-0.0,0.8257165524884142,0.1972842863006692
000009.XSHE,2024-07-18,0.0,0.39662826705296866,0.33057851239668884
000009.XSHE,2024-07-19,-0.6699009500707657,1.0593986815742735,1.0048514251061247
000009.XSHE,2024-07-22,2.0072771376591874,0.4775532820573039,0.4976720176014434
000009.XSHE,2024-07-23,2.0762380717341404,2.5721696105554375,1.765045480186135
000009.XSHE,2024-07-24,1.6773289847800796,0.9475962481685403,0.6991004776258962
000009.XSHE,2024-07-25,0.0,0.5945649295738556,0.3924996895566786
000009.XSHE,2024-07-26,0.22618176052825062,0.2545424699411201,0.1328691059605427
000009.XSHE,2024-07-29,-0.0,0.1746899389251216,0.10915724149616803
000009.XSHE,2024-07-30,-0.1960784313725359,0.5242200328407225,0.24691358024689886
000009.XSHE,2024-07-31,0.2595573440643828,0.8359028579127104,0.28006187413498496
000009.XSHE,2024-08-01,-0.3240933328290833,0.5527259437768443,0.21225830952891805
000009.XSHE,2024-08-02,-0.4225352112675969,0.7563205428971295,0.5
000009.XSHE,2024-08-05,-0.6731044349069781,0.6047019242604521,0.2918082810290523
000009.XSHE,2024-08-06,1.9115743579263738,0.38820668913616424,0.6361958409973432
000009.XSHE,2024-08-07,1.0,0.6626342725381025,0.40196078431372373
000009.XSHE,2024-08-08,0.997624138750297,0.7614238429959883,0.38180676915135
000009.XSHE,2024-08-12,-0.0,0.7387884830048485,0.44893694706537046
000009.XSHE,2024-08-13,-7.144131627056145,0.8952443866816977,0.8859073205627679
000009.XSHE,2024-08-14,0.2384204644231999,0.5792861719112816,0.2406591542299874
000009.XSHE,2024-08-15,-0.4823273059976169,0.5972693783145666,0.4414156148639101
000009.XSHE,2024-08-16,0.1990678800887936,1.0545843703823705,0.5126490654564108
000009.XSHE,2024-08-19,0.10975260975260219,0.5078798913025087,0.251219010421463
000009.XSHE,2024-08-20,0.28867898223639965,0.6241739209698738,0.4200042569422935
000009.XSHE,2024-08-21,0.1987935183203152,0.25041126915749123,0.22491911458044037
000009.XSHE,2024-08-22,2.074523465229347,0.6809350870985869,0.6051933590578272
000010.XSHE,2022-12-01,-0.0,1.0340776377486098,0.5109299282703392
000010.XSHE,2022-12-02,-0.6554241168774458,0.4472029280492146,0.6432866332315723
000010.XSHE,2022-12-05,0.944800884955757,1.431101724562381,0.5522409363402812
000010.XSHE,2022-12-06,1.0,0.4720814495402518,0.36986301369862934
000010.XSHE,2022-12-07,-0.5083935401614821,0.5861425526876628,0.3417771698564673
000010.XSHE,2022-12-08,0.3810207009633071,1.073347457217208,0.4056026816706233
000010.XSHE,2022-12-09,-0.31644228865571045,0.34403730043064246,0.3880032689127306
000010.XSHE,2022-12-12,0.27230478975742173,0.49064760531416957,0.13615239487871086
000010.XSHE,2022-12-13,0.0,0.6523916602483967,0.26236783863726976
000010.XSHE,2022-12-14,-0.0,0.6517998522115486,0.3375985524105011
000010.XSHE,2022-12-15,-0.22209984609464933,0.43184293617807695,0.3041677478815641
000010.XSHE,2022-12-16,0.5147094605056565,0.9232300298936693,0.3095309087048557
000010.XSHE,2022-12-19,-0.26047961757265997,0.4916961183340351,0.2596908369930051
000010.XSHE,2022-12-20,-0.3181795684022866,0.5479759377211606,0.5684597748130353
000010.XSHE,2022-12-22,-0.0,0.7059534997752626,0.660753493356782
000010.XSHE,2022-12-23,-0.1655810397553555,1.2312166956321906,0.34250764525994437
000010.XSHE,2022-12-26,0.6625717679667347,0.5048406487945836,0.4907939021975825
000010.XSHE,2022-12-27,-0.5986566871007502,1.3816287962806875,0.5653802914613633
000010.XSHE,2022-12-28,-0.0,0.6737436027270919,0.3026202962387971
000010.XSHE,2022-12-29,-0.5110880829015683,0.9603316445042002,0.3682032425204757
000010.XSHE,2022-12-30,-0.23747989761941635,0.5475863188382273,0.2758813202700442
000010.XSHE,2023-01-03,-0.33025783619816956,1.1410869166261062,0.43706578818617553
000010.XSHE,2023-01-04,-0.24395450502451174,0.6879423563379922,0.427777957528498
000010.XSHE,2023-01-05,-0.0,1.0160553378693788,0.35202882901634813
000010.XSHE,2023-01-06,0.9529872673849167,3.891275281533652,1.5843413320274278
000010.XSHE,2023-01-09,-0.10222331985682181,0.47967058219946773,0.16322096114088167
000010.XSHE,2023-01-10,-0.0,0.9582013044088428,0.35034324034760966
000010.XSHE,2023-01-11,1.4017444077801924,1.1204723200151219,0.575905367536107
000010.XSHE,2023-01-13,-0.0,0.7606291311271569,0.41272243069846953
000010.XSHE,2023-01-16,1.0,1.0170137204092378,0.6749999999999983
000010.XSHE,2023-01-17,-0.20048462944328405,0.7581663211241649,0.6168757829024318
000010.XSHE,2023-01-18,0.9910172917134515,0.4283953130655085,0.6441612396137409
000010.XSHE,2023-01-20,-0.4814814814814981,1.1727590342597904,0.4905660377358509
000010.XSHE,2023-01-30,0.09313826601902674,0.2058691812864154,0.1762168141592893
000010.XSHE,2023-02-01,0.25925925925926074,0.33815559686778207,0.3375000000000051
000010.XSHE,2023-02-02,0.0,0.6393868409961874,0.4042118176242113
000010.XSHE,2023-02-06,-0.3250000000000075,0.3278564379171186,0.3250000000000075
000010.XSHE,2023-02-07,-1.086482979958329,0.7565349665745967,0.6023146583990858
000010.XSHE,2023-02-08,-0.0,0.8533535609732972,0.35000000000000264
000010.XSHE,2023-02-09,-1.002893389717338,0.9298237306595006,0.501446694858669
000010.XSHE,2023-02-10,0.3221321420692773,0.4049815096802262,0.39046320250820066
000010.XSHE,2023-02-13,0.7795877938453081,0.22263389341034392,0.2185455321658377
000010.XSHE,2023-02-14,-1.96192329071708,0.21228364313282014,0.29534329107569074
000010.XSHE,2023-02-15,-0.0,0.5502044845578903,0.5121301176071394
000010.XSHE,2023-02-16,1.4742268041236963,1.2645962076797126,1.6840206185567164
000010.XSHE,2023-02-17,0.2641509433962269,1.1998014747589336,0.6625000000000039
000010.XSHE,2023-02-20,0.19637593492456373,0.3202195462650635,0.3415808329601365
000010.XSHE,2023-02-21,0.6479687500000035,0.4007258959147253,0.38684701492537976
000010.XSHE,2023-02-22,-0.0,0.4142332061469528,0.3340061580567888
